shelter_id,shelter_name,recorded_county,lat,lon,is_indoor,capacity,removal_reason
547,屏東市忠孝國小,屏東縣屏東市,22.6769,120.5039,True,650,用戶標記的位置錯誤
2163,忠孝國小,雲林縣元長鄉,23.6207,120.3146,True,200,用戶標記的位置錯誤
2991,忠孝國小,花蓮縣花蓮市,23.9756,121.5986,True,47,用戶標記的位置錯誤
3053,忠孝國小,南投縣埔里鎮,23.991,120.9798,True,180,用戶標記的位置錯誤
5030,忠孝國小,彰化縣彰化市,25.0,120.0,True,703,用戶標記的位置錯誤
5316,忠孝國小,臺北市中正區,25.0428,121.5317,True,30,用戶標記的位置錯誤
4532,松林社區活動中心,新竹縣新豐鄉,24.8756,120.5854,True,60,用戶標記的位置錯誤
4620,霧峰國中行政大樓地下室,臺中市霧峰區,24.917,120.4141,True,175,用戶標記的位置錯誤
4622,霧峰國中行政大樓地下室,臺中市霧峰區,24.917,120.41411,True,1381,用戶標記的位置錯誤
4621,霧峰國小志文樓地下室,臺中市霧峰區,24.917,120.41411,True,800,用戶標記的位置錯誤
4620,霧峰國中行政大樓地下室,臺中市霧峰區,24.917,120.4141,True,175,用戶標記的位置錯誤
4622,霧峰國中行政大樓地下室,臺中市霧峰區,24.917,120.41411,True,1381,用戶標記的位置錯誤
945,新豐社區活動中心,臺東縣鹿野鄉,22.9789,121.1315,True,30,用戶標記的位置錯誤
4151,新豐社區活動中心,南投縣草屯鎮,24.676621,120.000836,True,80,用戶標記的位置錯誤
4597,新豐社區活動中心,新竹縣新豐鄉,24.9099,120.9765,True,45,用戶標記的位置錯誤
3735,土牛活動中心,臺中市石岡區,24.2655,120.0892,True,40,用戶標記的位置錯誤
605,高雄市大樹區姑山國民小學,高雄市大樹區,22.702543,119.464848,True,239,用戶標記的位置錯誤
79,湖口鄉信勢國小禮堂,新竹縣湖口鄉,21.9002,121.0376,True,385,用戶標記的位置錯誤
