序號,縣市及鄉鎮市區,村里,避難收容處所地址,經度,緯度,避難收容處所名稱,預計收容村里,預計收容人數,適用災害類別,管理人姓名,管理人電話,室內,室外,適合避難弱者安置,coordinate_status,exclude_reason
17,桃園市新屋區,石牌里,東興路二段568號,121.051297,26.0,石牌社區活動中心,石牌里,50,"水災,震災",江紘,4778168,是,否,是,review,緯度過高 (26.0000 > 25.3)
33,桃園市新屋區,後庄里,東福路二段515號,121.011554,26.870923,後庄社區活動中心,後庄里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8709)
34,桃園市新屋區,望間里,4鄰十五間25號,121.065984,26.87753,望間社區活動中心,望間里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8775)
35,桃園市新屋區,社子里,7鄰3之1號,121.085281,26.886062,社子社區活動中心,社子里,50,水災,江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8861)
36,桃園市新屋區,頭洲里,校前路48號,121.130215,26.888575,頭洲社區活動中心,頭洲里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8886)
37,桃園市新屋區,深圳里,4鄰20之5號,121.007673,26.890879,深圳社區活動中心,深圳里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8909)
38,桃園市新屋區,東明里,3鄰5號,121.078766,26.894742,東明社區活動中心,東明里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8947)
39,桃園市新屋區,九斗里,長祥路1098號,121.117328,26.896771,九斗社區活動中心,九斗里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8968)
40,桃園市新屋區,?榔里,8鄰9號,121.06181,26.898658,?榔社區活動中心,?榔里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8987)
41,桃園市新屋區,下田里,4鄰中山西路2段780號,121.054326,26.908939,下田社區活動中心,下田里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.9089)
42,桃園市新屋區,永安里,13鄰保生路55號,121.02689,26.915734,永安社區活動中心,永安里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.9157)
43,桃園市新屋區,石磊里,三民路二段276號,121.079829,26.921813,石磊社區活動中心,石磊里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.9218)
44,桃園市新屋區,永興里,永慶一路273號,121.031521,26.92647,永興社區活動中心,永興里,50,"水災,震災",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.9265)
245,高雄市小港區,濟南里,飛機路153號,118.569662,22.555905,高雄市小港區青山國民小學,山東、濟南、青島,300,"水災,震災,海嘯",鍾享龍,8014543＊110,否,否,否,review,經度過低 (118.5697 < 119.0)
693,高雄市彌陀區,漯底里,樂安路1號,0.0,22.764013,高雄市彌陀區南安國民小學（備用）,全區調度配合,100,"水災,震災,海嘯",鍾姮潔,07-6191810#40,是,否,是,error,經度為 0.0（缺失資料）
792,高雄市美濃區,吉洋里,南中街3號,0.0,22.866835,高雄市立南隆國民中學,清水里,2541,"水災,震災,土石流,海嘯",南隆國中,07-6831153,否,否,否,error,經度為 0.0（缺失資料）
810,高雄市旗山區,東平里,樹人路21號,0.0,22.8845,國立旗美高級中學（備用）,東平里、東昌里、廣福里,100,"水災,震災",庶務組組長唐瑞明,6612502＃510,是,否,是,error,經度為 0.0（缺失資料）
3022,南投縣國姓鄉,北山村,中正路4段112號,117.874241,23.982156,北山社區活動中心,北山村,50,"水災,震災,土石流,海嘯",劉煥鋒村長,0921-786113,是,否,是,review,經度過低 (117.8742 < 119.0)
3082,屏東縣滿州鄉,里德村,山頂路57號隔壁,118.0,24.0,里德社區活動中心,里德村,60,"水災,土石流,海嘯",宋仁宗,08-8801358,是,否,是,review,經度過低 (118.0000 < 119.0)
5945,嘉義縣竹崎鄉,義仁村,義仁村7鄰坪頂14-1號,120.5472,25.5234,義仁社區活動中心,義仁村,30,土石流,翁國卿,05-2110551,是,否,否,review,緯度過高 (25.5234 > 25.3)
5946,宜蘭縣礁溪鄉,六結村,中山路二段3號,117.8236,25.7717,礁溪鄉公所二樓,六結村,38,"水災,震災,土石流,海嘯",林玫瑩,03-9881311-112,是,否,是,review,經度過低 (117.8236 < 119.0) + 緯度過高 (25.7717 > 25.3)
5966,桃園市新屋區,蚵間里,2鄰14號,121.004719,26.871407,蚵間社區活動中心,蚵間里,50,"水災,震災,土石流,海嘯",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8714)
5967,桃園市新屋區,埔頂里,2鄰34號,121.105768,26.876735,埔頂社區活動中心,埔頂里,50,"水災,震災,土石流,海嘯",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8767)
5968,桃園市新屋區,大坡里,5鄰三角堀5號,121.029795,26.882838,大坡社區活動中心,大坡里,50,"水災,震災,土石流,海嘯",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.8828)
5969,桃園市新屋區,新生里,中山路370號,121.095164,26.898771,新屋區婦幼館,新生里等,100,"水災,震災",蕭秀卿,03-4778168,是,否,是,error,桃園市緯度異常過高 (26.8988)
5970,桃園市新屋區,笨港里,2鄰榕樹下10之1號,121.024039,26.900275,笨港社區活動中心,笨港里,50,"水災,震災,土石流,海嘯",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.9003)
5971,桃園市新屋區,赤欄里,8鄰中山西路2段280號,121.064953,26.905677,赤欄社區活動中心,赤欄里,50,"水災,震災,土石流,海嘯",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.9057)
5972,桃園市新屋區,後湖里,6鄰7之6號,121.082269,26.908804,後湖社區活動中心,後湖里,50,"水災,震災,土石流,海嘯",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.9088)
5973,桃園市新屋區,下埔里,4鄰9之4號,121.045155,26.933159,下埔社區發展協會,下埔里,50,"水災,震災,土石流,海嘯",江紘,4778168,是,否,是,error,桃園市緯度異常過高 (26.9332)
